id,date,taskorder,tasknumber,taskordernumber,geomtasktime,metatasktime,totaltime,correctgeom,correctmetadata,total_correct_elements,correct_buildings_geom,correct_buildings_meta,participant,task,participant_age,task_id
331,2017-05-03 17:13:36.752400+00:00,"[4, 1, 2, 3]",3,3,167,61,228,4,4,8,"[15, 16, 17, 19]","[17, 18, 19, 20]","id: 313, experienced: False, age: -25","id: 3, title: Building geometry and metadata",-25,3
329,2017-05-03 17:04:30.532611+00:00,"[4, 1, 2, 3]",1,1,113,159,272,5,4,9,"[9, 10, 11, 12, 14]","[10, 11, 12, 13]","id: 313, experienced: False, age: -25","id: 1, title: Building geometry and metadata",-25,1
330,2017-05-03 17:09:21.335853+00:00,"[4, 1, 2, 3]",2,2,171,79,250,5,4,9,"[2, 3, 4, 5, 6]","[1, 2, 4, 5]","id: 313, experienced: False, age: -25","id: 2, title: Building geometry and metadata",-25,2
757,2017-05-08 08:42:13.747225+00:00,"[4, 3, 1, 2]",3,1,88,46,134,6,4,10,"[15, 16, 17, 18, 19, 20]","[16, 18, 19, 20]","id: 579, experienced: False, age: 19","id: 3, title: Building geometry and metadata",19,3
759,2017-05-08 08:47:02.641157+00:00,"[4, 3, 1, 2]",2,3,60,38,98,6,5,11,"[9, 10, 11, 12, 13, 14]","[9, 10, 12, 13, 14]","id: 579, experienced: False, age: 19","id: 2, title: Building geometry and metadata",19,2
761,2017-05-08 08:57:42.705578+00:00,"[4, 1, 3, 2]",2,3,404,51,455,6,4,10,"[15, 16, 17, 18, 19, 20]","[15, 16, 18, 19]","id: 578, experienced: False, age: 19","id: 2, title: Building geometry and metadata",19,2
760,2017-05-08 08:48:55.928973+00:00,"[4, 1, 3, 2]",3,2,199,330,529,6,4,10,"[1, 2, 3, 4, 5, 6]","[1, 2, 4, 6]","id: 578, experienced: False, age: 19","id: 3, title: Building geometry and metadata",19,3
756,2017-05-08 08:39:42.082316+00:00,"[4, 1, 3, 2]",1,1,204,154,358,5,6,11,"[9, 10, 11, 12, 13]","[9, 10, 11, 12, 13, 14]","id: 578, experienced: False, age: 19","id: 1, title: Building geometry and metadata",19,1
758,2017-05-08 08:45:06.175651+00:00,"[4, 3, 1, 2]",1,2,73,64,137,6,4,10,"[1, 2, 3, 4, 5, 6]","[1, 3, 4, 5]","id: 579, experienced: False, age: 19","id: 1, title: Building geometry and metadata",19,1
696,2017-05-06 13:37:46.355279+00:00,"[4, 3, 1, 2]",2,3,88,163,251,5,5,10,"[15, 16, 17, 19, 20]","[15, 16, 17, 19, 20]","id: 551, experienced: False, age: 20","id: 2, title: Building geometry and metadata",20,2
694,2017-05-06 13:27:55.017042+00:00,"[4, 3, 1, 2]",3,1,156,209,365,4,5,9,"[10, 11, 12, 14]","[9, 10, 12, 13, 14]","id: 551, experienced: False, age: 20","id: 3, title: Building geometry and metadata",20,3
695,2017-05-06 13:32:59.957113+00:00,"[4, 3, 1, 2]",1,2,116,137,253,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 551, experienced: False, age: 20","id: 1, title: Building geometry and metadata",20,1
767,2017-05-08 10:14:23.537741+00:00,"[4, 2, 1, 3]",2,1,90,95,185,4,5,9,"[15, 16, 17, 19]","[15, 16, 17, 18, 19]","id: 586, experienced: False, age: 20","id: 2, title: Building geometry and metadata",20,2
768,2017-05-08 10:16:53.010693+00:00,"[4, 2, 1, 3]",1,2,60,55,115,4,4,8,"[10, 11, 12, 14]","[9, 12, 13, 14]","id: 586, experienced: False, age: 20","id: 1, title: Building geometry and metadata",20,1
470,2017-05-04 12:55:14.913096+00:00,"[4, 2, 1, 3]",1,2,103,51,154,6,5,11,"[1, 2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]","id: 430, experienced: False, age: 20","id: 1, title: Building geometry and metadata",20,1
769,2017-05-08 10:18:52.063633+00:00,"[4, 2, 1, 3]",3,3,73,32,105,5,5,10,"[2, 3, 4, 5, 6]","[1, 2, 3, 5, 6]","id: 586, experienced: False, age: 20","id: 3, title: Building geometry and metadata",20,3
631,2017-05-05 13:10:18.039687+00:00,"[4, 3, 1, 2]",2,3,101,32,133,5,5,10,"[15, 16, 17, 19, 20]","[15, 17, 18, 19, 20]","id: 515, experienced: False, age: 20","id: 2, title: Building geometry and metadata",20,2
629,2017-05-05 13:04:10.362257+00:00,"[4, 3, 1, 2]",3,1,128,71,199,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 515, experienced: False, age: 20","id: 3, title: Building geometry and metadata",20,3
472,2017-05-04 12:59:25.252009+00:00,"[4, 2, 1, 3]",3,3,94,60,154,5,5,10,"[9, 10, 11, 12, 14]","[9, 10, 12, 13, 14]","id: 430, experienced: False, age: 20","id: 3, title: Building geometry and metadata",20,3
630,2017-05-05 13:07:24.566048+00:00,"[4, 3, 1, 2]",1,2,120,33,153,4,5,9,"[9, 10, 11, 12]","[9, 10, 12, 13, 14]","id: 515, experienced: False, age: 20","id: 1, title: Building geometry and metadata",20,1
468,2017-05-04 12:51:48.168913+00:00,"[4, 2, 1, 3]",2,1,93,97,190,6,4,10,"[15, 16, 17, 18, 19, 20]","[16, 17, 18, 19]","id: 430, experienced: False, age: 20","id: 2, title: Building geometry and metadata",20,2
644,2017-05-05 13:57:08.416532+00:00,"[4, 3, 1, 2]",3,1,88,65,153,5,6,11,"[15, 16, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 521, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
320,2017-05-03 15:48:02.736642+00:00,"[4, 3, 2, 1]",1,3,105,43,148,6,4,10,"[1, 2, 3, 4, 5, 6]","[2, 3, 5, 6]","id: 303, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
646,2017-05-05 13:59:49.092932+00:00,"[4, 3, 1, 2]",1,2,69,50,119,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 521, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
680,2017-05-06 08:15:22.645484+00:00,"[4, 1, 2, 3]",3,3,58,43,101,3,5,8,"[10, 12, 14]","[9, 10, 11, 12, 14]","id: 543, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
648,2017-05-05 14:06:43.866089+00:00,"[4, 3, 1, 2]",2,3,67,25,92,5,6,11,"[9, 10, 11, 12, 14]","[9, 10, 11, 12, 13, 14]","id: 521, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
764,2017-05-08 09:25:40.685539+00:00,"[4, 1, 2, 3]",2,2,33,30,63,3,4,7,"[15, 17, 19]","[15, 16, 17, 19]","id: 584, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
765,2017-05-08 09:27:40.209411+00:00,"[4, 1, 2, 3]",3,3,64,43,107,5,4,9,"[2, 3, 4, 5, 6]","[1, 3, 5, 6]","id: 584, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
547,2017-05-05 08:22:53.795407+00:00,"[4, 1, 3, 2]",2,3,167,40,207,6,6,12,"[9, 10, 11, 12, 13, 14]","[9, 10, 11, 12, 13, 14]","id: 468, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
546,2017-05-05 08:19:04.661682+00:00,"[4, 1, 3, 2]",3,2,136,52,188,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 468, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
545,2017-05-05 08:15:32.761023+00:00,"[4, 1, 3, 2]",1,1,162,59,221,5,6,11,"[15, 16, 17, 19, 20]","[15, 16, 17, 18, 19, 20]","id: 468, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
319,2017-05-03 15:44:53.847178+00:00,"[4, 3, 2, 1]",2,2,106,46,152,5,4,9,"[15, 16, 17, 19, 20]","[15, 16, 17, 19]","id: 303, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
722,2017-05-07 15:09:02.655203+00:00,"[4, 1, 2, 3]",3,3,27,19,46,5,4,9,"[10, 11, 12, 13, 14]","[10, 11, 12, 14]","id: 561, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
318,2017-05-03 15:41:59.165035+00:00,"[4, 3, 2, 1]",3,1,134,75,209,5,4,9,"[9, 10, 12, 13, 14]","[10, 11, 12, 14]","id: 303, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
721,2017-05-07 15:08:03.987431+00:00,"[4, 1, 2, 3]",2,2,52,20,72,5,5,10,"[1, 2, 3, 4, 6]","[1, 2, 3, 4, 5]","id: 561, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
698,2017-05-06 15:42:57.012159+00:00,"[4, 1, 3, 2]",1,1,64,76,140,4,5,9,"[10, 11, 12, 14]","[9, 10, 12, 13, 14]","id: 553, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
720,2017-05-07 15:06:29.816532+00:00,"[4, 1, 2, 3]",1,1,60,66,126,4,5,9,"[15, 16, 18, 19]","[15, 16, 18, 19, 20]","id: 561, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
783,2017-05-08 11:48:56.924159+00:00,"[4, 1, 3, 2]",1,1,70,40,110,5,6,11,"[15, 16, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 575, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
784,2017-05-08 11:50:50.450618+00:00,"[4, 1, 3, 2]",3,2,70,25,95,2,5,7,"[2, 6]","[1, 2, 3, 4, 5]","id: 575, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
785,2017-05-08 11:51:34.623564+00:00,"[4, 1, 3, 2]",2,3,13,13,26,1,5,6,[10],"[9, 10, 12, 13, 14]","id: 575, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
795,2017-05-08 16:43:08.928207+00:00,"[4, 3, 2, 1]",3,1,83,75,158,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 593, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
796,2017-05-08 16:45:23.971241+00:00,"[4, 3, 2, 1]",2,2,63,45,108,6,5,11,"[15, 16, 17, 18, 19, 20]","[15, 17, 18, 19, 20]","id: 593, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
700,2017-05-06 15:49:19.972596+00:00,"[4, 1, 3, 2]",2,3,131,37,168,6,5,11,"[15, 16, 17, 18, 19, 20]","[15, 17, 18, 19, 20]","id: 553, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
699,2017-05-06 15:46:13.467937+00:00,"[4, 1, 3, 2]",3,2,141,39,180,5,5,10,"[1, 2, 3, 5, 6]","[1, 2, 3, 4, 5]","id: 553, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
763,2017-05-08 09:24:19.463293+00:00,"[4, 1, 2, 3]",1,1,78,81,159,4,4,8,"[10, 11, 12, 14]","[10, 11, 12, 13]","id: 584, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
797,2017-05-08 16:49:13.160827+00:00,"[4, 3, 2, 1]",1,3,114,69,183,5,6,11,"[9, 10, 11, 12, 14]","[9, 10, 11, 12, 13, 14]","id: 593, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
473,2017-05-04 12:59:38.405005+00:00,"[4, 2, 3, 1]",1,3,75,80,155,4,5,9,"[10, 11, 12, 14]","[9, 10, 11, 12, 14]","id: 431, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
471,2017-05-04 12:56:27.313285+00:00,"[4, 2, 3, 1]",3,2,106,48,154,4,6,10,"[15, 16, 17, 19]","[15, 16, 17, 18, 19, 20]","id: 431, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
435,2017-05-04 09:23:13.544027+00:00,"[4, 2, 1, 3]",3,3,169,59,228,5,6,11,"[2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 415, experienced: False, age: 21","id: 3, title: Building geometry and metadata",21,3
434,2017-05-04 09:19:05.905403+00:00,"[4, 2, 1, 3]",1,2,90,66,156,4,4,8,"[15, 16, 17, 19]","[15, 18, 19, 20]","id: 415, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
433,2017-05-04 09:15:47.914144+00:00,"[4, 2, 1, 3]",2,1,131,135,266,3,6,9,"[10, 11, 12]","[9, 10, 11, 12, 13, 14]","id: 415, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
678,2017-05-06 08:11:22.799684+00:00,"[4, 1, 2, 3]",1,1,74,53,127,5,6,11,"[2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 543, experienced: False, age: 21","id: 1, title: Building geometry and metadata",21,1
679,2017-05-06 08:13:21.519342+00:00,"[4, 1, 2, 3]",2,2,63,36,99,5,4,9,"[15, 16, 17, 19, 20]","[15, 17, 18, 19]","id: 543, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
469,2017-05-04 12:53:39.409435+00:00,"[4, 2, 3, 1]",2,1,96,107,203,5,6,11,"[2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 431, experienced: False, age: 21","id: 2, title: Building geometry and metadata",21,2
207,2017-05-03 07:20:00.761070+00:00,"[4, 3, 2, 1]",2,2,35,18,53,5,2,7,"[1, 2, 3, 4, 6]","[1, 4]","id: 232, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
463,2017-05-04 12:03:06.379323+00:00,"[4, 1, 2, 3]",3,3,92,53,145,5,5,10,"[9, 10, 11, 12, 14]","[9, 10, 11, 12, 14]","id: 427, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
461,2017-05-04 12:00:26.700462+00:00,"[4, 1, 2, 3]",2,2,73,75,148,6,6,12,"[15, 16, 17, 18, 19, 20]","[15, 16, 17, 18, 19, 20]","id: 427, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
460,2017-05-04 11:57:38.095968+00:00,"[4, 1, 2, 3]",1,1,88,112,200,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 427, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
447,2017-05-04 10:15:38.621550+00:00,"[4, 3, 1, 2]",2,3,65,23,88,4,6,10,"[15, 16, 17, 19]","[15, 16, 17, 18, 19, 20]","id: 421, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
446,2017-05-04 10:13:58.524574+00:00,"[4, 2, 3, 1]",1,3,52,34,86,1,6,7,[19],"[15, 16, 17, 18, 19, 20]","id: 420, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
445,2017-05-04 10:13:53.435131+00:00,"[4, 3, 1, 2]",1,2,68,35,103,3,6,9,"[10, 11, 12]","[9, 10, 11, 12, 13, 14]","id: 421, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
444,2017-05-04 10:11:54.615857+00:00,"[4, 2, 3, 1]",3,2,82,44,126,4,4,8,"[2, 3, 4, 5]","[1, 2, 4, 5]","id: 420, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
443,2017-05-04 10:11:33.942502+00:00,"[4, 3, 1, 2]",3,1,45,36,81,4,6,10,"[1, 2, 3, 6]","[1, 2, 3, 4, 5, 6]","id: 421, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
441,2017-05-04 10:09:24.411908+00:00,"[4, 2, 3, 1]",2,1,105,62,167,2,4,6,"[11, 12]","[9, 10, 12, 13]","id: 420, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
745,2017-05-08 06:26:47.273510+00:00,"[4, 2, 1, 3]",2,1,104,80,184,5,4,9,"[15, 16, 17, 18, 19]","[15, 17, 18, 19]","id: 572, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
209,2017-05-03 07:21:46.638897+00:00,"[4, 3, 2, 1]",1,3,43,29,72,4,3,7,"[9, 10, 11, 12]","[9, 10, 13]","id: 232, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
748,2017-05-08 06:30:03.292603+00:00,"[4, 2, 1, 3]",1,2,91,60,151,5,6,11,"[10, 11, 12, 13, 14]","[9, 10, 11, 12, 13, 14]","id: 572, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
749,2017-05-08 06:33:54.528398+00:00,"[4, 2, 1, 3]",3,3,161,48,209,6,4,10,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6]","id: 572, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
686,2017-05-06 10:17:16.122737+00:00,"[4, 2, 1, 3]",2,1,85,52,137,4,6,10,"[15, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 548, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
687,2017-05-06 10:19:04.700384+00:00,"[4, 2, 1, 3]",1,2,45,29,74,4,6,10,"[10, 11, 12, 14]","[9, 10, 11, 12, 13, 14]","id: 548, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
688,2017-05-06 10:20:34.056265+00:00,"[4, 2, 1, 3]",3,3,54,24,78,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 548, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
651,2017-05-05 15:24:34.479592+00:00,"[4, 2, 1, 3]",2,1,108,110,218,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 3, 4, 5, 6]","id: 531, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
652,2017-05-05 15:27:37.437047+00:00,"[4, 2, 1, 3]",1,2,90,57,147,5,6,11,"[10, 11, 12, 13, 14]","[9, 10, 11, 12, 13, 14]","id: 531, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
619,2017-05-05 12:17:49.539578+00:00,"[4, 1, 3, 2]",2,3,64,41,105,2,4,6,"[12, 14]","[9, 11, 13, 14]","id: 507, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
618,2017-05-05 12:15:43.871048+00:00,"[4, 1, 3, 2]",3,2,73,44,117,4,4,8,"[15, 16, 17, 19]","[15, 18, 19, 20]","id: 507, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
617,2017-05-05 12:13:32.865368+00:00,"[4, 1, 3, 2]",1,1,68,63,131,4,4,8,"[2, 3, 5, 6]","[1, 2, 3, 4]","id: 507, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
663,2017-05-05 19:18:30.071322+00:00,"[4, 2, 3, 1]",2,1,56,67,123,4,6,10,"[15, 16, 17, 19]","[15, 16, 17, 18, 19, 20]","id: 536, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
653,2017-05-05 15:29:44.034944+00:00,"[4, 2, 1, 3]",3,3,70,46,116,5,6,11,"[15, 16, 17, 19, 20]","[15, 16, 17, 18, 19, 20]","id: 531, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
712,2017-05-07 11:38:40.111600+00:00,"[4, 2, 3, 1]",2,1,72,100,172,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 559, experienced: False, age: 22","id: 2, title: Building geometry and metadata",22,2
713,2017-05-07 11:41:05.917661+00:00,"[4, 2, 3, 1]",3,2,48,88,136,5,5,10,"[15, 16, 17, 18, 19]","[15, 17, 18, 19, 20]","id: 559, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
714,2017-05-07 11:43:08.927215+00:00,"[4, 2, 3, 1]",1,3,43,48,91,4,6,10,"[10, 11, 12, 14]","[9, 10, 11, 12, 13, 14]","id: 559, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
716,2017-05-07 14:15:26.390554+00:00,"[4, 3, 2, 1]",3,1,126,91,217,6,5,11,"[9, 10, 11, 12, 13, 14]","[9, 10, 12, 13, 14]","id: 560, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
717,2017-05-07 14:19:42.122558+00:00,"[4, 3, 2, 1]",2,2,126,109,235,4,6,10,"[15, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 560, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
664,2017-05-05 19:20:50.645535+00:00,"[4, 2, 3, 1]",3,2,72,50,122,4,5,9,"[10, 11, 12, 14]","[9, 10, 12, 13, 14]","id: 536, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
665,2017-05-05 19:23:07.092753+00:00,"[4, 2, 3, 1]",1,3,73,25,98,5,6,11,"[2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 536, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
501,2017-05-04 21:52:51.797734+00:00,"[4, 2, 3, 1]",1,3,54,48,102,5,5,10,"[15, 16, 17, 18, 19]","[15, 17, 18, 19, 20]","id: 448, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
500,2017-05-04 21:50:33.195212+00:00,"[4, 2, 3, 1]",3,2,75,52,127,6,5,11,"[9, 10, 11, 12, 13, 14]","[9, 10, 11, 12, 13]","id: 448, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
499,2017-05-04 21:48:11.519363+00:00,"[4, 2, 3, 1]",2,1,76,117,193,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 448, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
718,2017-05-07 14:24:14.301646+00:00,"[4, 3, 2, 1]",1,3,164,70,234,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 560, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
483,2017-05-04 15:32:42.168928+00:00,"[4, 1, 2, 3]",3,3,56,65,121,5,5,10,"[15, 16, 17, 18, 19]","[15, 16, 17, 19, 20]","id: 441, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
482,2017-05-04 15:30:25.986971+00:00,"[4, 1, 2, 3]",2,2,97,64,161,5,6,11,"[2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 441, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
481,2017-05-04 15:27:24.165405+00:00,"[4, 1, 2, 3]",1,1,110,93,203,5,6,11,"[10, 11, 12, 13, 14]","[9, 10, 11, 12, 13, 14]","id: 441, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
675,2017-05-06 06:55:24.450464+00:00,"[4, 3, 2, 1]",3,1,81,43,124,5,6,11,"[10, 11, 12, 13, 14]","[9, 10, 11, 12, 13, 14]","id: 542, experienced: False, age: 22","id: 3, title: Building geometry and metadata",22,3
478,2017-05-04 13:50:49.964575+00:00,"[4, 3, 2, 1]",1,3,130,34,164,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 436, experienced: True, age: 22","id: 1, title: Building geometry and metadata",22,1
477,2017-05-04 13:47:26.355367+00:00,"[4, 3, 2, 1]",2,2,87,36,123,4,6,10,"[9, 10, 11, 12]","[9, 10, 11, 12, 13, 14]","id: 436, experienced: True, age: 22","id: 2, title: Building geometry and metadata",22,2
676,2017-05-06 06:57:00.725260+00:00,"[4, 3, 2, 1]",1,3,54,14,68,2,3,5,"[19, 20]","[18, 19, 20]","id: 542, experienced: False, age: 22","id: 1, title: Building geometry and metadata",22,1
206,2017-05-03 07:18:50.394485+00:00,"[4, 3, 2, 1]",3,1,45,39,84,4,4,8,"[15, 16, 17, 19]","[15, 17, 18, 20]","id: 232, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
476,2017-05-04 13:44:41.570947+00:00,"[4, 3, 2, 1]",3,1,104,94,198,4,6,10,"[15, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 436, experienced: True, age: 22","id: 3, title: Building geometry and metadata",22,3
245,2017-05-03 10:16:05.917391+00:00,"[4, 3, 2, 1]",2,2,82,66,148,4,5,9,"[9, 10, 11, 12]","[9, 10, 12, 13, 14]","id: 250, experienced: True, age: 23","id: 2, title: Building geometry and metadata",23,2
244,2017-05-03 10:13:16.286662+00:00,"[4, 3, 2, 1]",3,1,128,92,220,4,6,10,"[1, 2, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 250, experienced: True, age: 23","id: 3, title: Building geometry and metadata",23,3
497,2017-05-04 20:22:08.921739+00:00,"[4, 1, 2, 3]",3,3,63,74,137,4,5,9,"[10, 11, 12, 14]","[9, 10, 12, 13, 14]","id: 447, experienced: True, age: 23","id: 3, title: Building geometry and metadata",23,3
496,2017-05-04 20:19:38.880673+00:00,"[4, 1, 2, 3]",2,2,63,243,306,6,5,11,"[15, 16, 17, 18, 19, 20]","[15, 17, 18, 19, 20]","id: 447, experienced: True, age: 23","id: 2, title: Building geometry and metadata",23,2
495,2017-05-04 20:14:05.487731+00:00,"[4, 1, 2, 3]",1,1,66,71,137,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 447, experienced: True, age: 23","id: 1, title: Building geometry and metadata",23,1
164,2017-05-02 09:42:18.929792+00:00,"[4, 2, 3, 1]",3,2,95,46,141,4,4,8,"[15, 16, 17, 19]","[15, 18, 19, 20]","id: 210, experienced: False, age: 23","id: 3, title: Building geometry and metadata",23,3
640,2017-05-05 13:41:42.692330+00:00,"[4, 3, 1, 2]",3,1,79,96,175,6,5,11,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5]","id: 519, experienced: False, age: 23","id: 3, title: Building geometry and metadata",23,3
167,2017-05-02 09:44:45.120381+00:00,"[4, 2, 3, 1]",1,3,54,45,99,4,6,10,"[2, 3, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 210, experienced: False, age: 23","id: 1, title: Building geometry and metadata",23,1
182,2017-05-02 10:30:03.899857+00:00,"[4, 1, 3, 2]",2,3,36,16,52,6,6,12,"[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","id: 221, experienced: True, age: 23","id: 2, title: Building geometry and metadata",23,2
180,2017-05-02 10:26:43.697271+00:00,"[4, 1, 3, 2]",1,1,53,55,108,6,6,12,"[15, 16, 17, 18, 19, 20]","[15, 16, 17, 18, 19, 20]","id: 221, experienced: True, age: 23","id: 1, title: Building geometry and metadata",23,1
254,2017-05-03 10:43:48.649877+00:00,"[4, 3, 1, 2]",2,3,96,42,138,5,5,10,"[10, 11, 12, 13, 14]","[9, 10, 12, 13, 14]","id: 249, experienced: True, age: 23","id: 2, title: Building geometry and metadata",23,2
251,2017-05-03 10:38:41.578303+00:00,"[4, 3, 1, 2]",1,2,74,65,139,5,6,11,"[15, 16, 17, 18, 19]","[15, 16, 17, 18, 19, 20]","id: 249, experienced: True, age: 23","id: 1, title: Building geometry and metadata",23,1
692,2017-05-06 11:09:30.045814+00:00,"[4, 2, 1, 3]",3,3,68,54,122,6,6,12,"[15, 16, 17, 18, 19, 20]","[15, 16, 17, 18, 19, 20]","id: 549, experienced: True, age: 23","id: 3, title: Building geometry and metadata",23,3
181,2017-05-02 10:28:53.756582+00:00,"[4, 1, 3, 2]",3,2,47,46,93,4,6,10,"[10, 11, 12, 14]","[9, 10, 11, 12, 13, 14]","id: 221, experienced: True, age: 23","id: 3, title: Building geometry and metadata",23,3
439,2017-05-04 09:54:22.384767+00:00,"[4, 2, 1, 3]",2,1,127,73,200,5,4,9,"[9, 10, 11, 12, 14]","[9, 11, 13, 14]","id: 419, experienced: True, age: 23","id: 2, title: Building geometry and metadata",23,2
368,2017-05-03 19:19:36.121850+00:00,"[4, 3, 2, 1]",1,3,132,52,184,5,5,10,"[15, 16, 17, 18, 19]","[16, 17, 18, 19, 20]","id: 358, experienced: True, age: 23","id: 1, title: Building geometry and metadata",23,1
